"Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Val"
"ScenarioResults_91_180","Scenario146","2045","SWEDEN","SE2","EXOGENOUS","TWh",17.4690320571691
"ScenarioResults_91_180","Scenario146","2045","SWEDEN","SE2","ENDO_EV","TWh",0.738704067200751
"ScenarioResults_91_180","Scenario146","2045","SWEDEN","SE2","ENDO_HEATPUMP","TWh",0.318895355144147
"ScenarioResults_91_180","Scenario146","2045","SWEDEN","SE3","EXOGENOUS","TWh",86.0939903226769
"ScenarioResults_91_180","Scenario146","2045","SWEDEN","SE3","ENDO_EV","TWh",4.17924213112766
"ScenarioResults_91_180","Scenario146","2045","SWEDEN","SE3","ENDO_HEATPUMP","TWh",3.26212101123525
"ScenarioResults_91_180","Scenario146","2045","SWEDEN","SE4","EXOGENOUS","TWh",25.1216243045937
"ScenarioResults_91_180","Scenario146","2045","SWEDEN","SE4","ENDO_EV","TWh",1.1860282202658
"ScenarioResults_91_180","Scenario146","2045","SWEDEN","SE4","ENDO_HEATPUMP","TWh",0.761120644192212
"ScenarioResults_91_180","Scenario146","2045","UNITED_KINGDOM","UK","EXOGENOUS","TWh",338.303794715668
"ScenarioResults_91_180","Scenario146","2045","UNITED_KINGDOM","UK","ENDO_EV","TWh",42.9998845837665
"ScenarioResults_91_180","Scenario146","2045","UNITED_KINGDOM","UK","ENDO_ELBOILER","TWh",4.56407485269976
"ScenarioResults_91_180","Scenario146","2045","UNITED_KINGDOM","UK","ENDO_INTRASTO","TWh",1.07788343790265
"ScenarioResults_91_180","Scenario146","2045","UNITED_KINGDOM","UK","ENDO_INTERSTO","TWh",1.16124939365101
"ScenarioResults_91_180","Scenario146","2045","POLAND","PL","EXOGENOUS","TWh",151.329473684211
"ScenarioResults_91_180","Scenario146","2045","POLAND","PL","ENDO_EV","TWh",18.779258437632
"ScenarioResults_91_180","Scenario146","2045","POLAND","PL","ENDO_ELBOILER","TWh",0.699395778473789
"ScenarioResults_91_180","Scenario146","2045","POLAND","PL","ENDO_INTRASTO","TWh",0.713751518354849
"ScenarioResults_91_180","Scenario146","2045","POLAND","PL","ENDO_INTERSTO","TWh",0.896839012042105
"ScenarioResults_91_180","Scenario146","2045","BELGIUM","BE","EXOGENOUS","TWh",87.4736842105264
"ScenarioResults_91_180","Scenario146","2045","BELGIUM","BE","ENDO_EV","TWh",17.4689588555722
"ScenarioResults_91_180","Scenario146","2045","BELGIUM","BE","ENDO_HEATPUMP","TWh",0.564621673572815
"ScenarioResults_91_180","Scenario146","2045","BELGIUM","BE","ENDO_ELBOILER","TWh",1.3822766372487
"ScenarioResults_91_180","Scenario146","2045","BELGIUM","BE","ENDO_INTRASTO","TWh",0.71928927680086
"ScenarioResults_91_180","Scenario146","2045","BELGIUM","BE","ENDO_INTERSTO","TWh",0.560880407005599
"ScenarioResults_91_180","Scenario146","2045","FRANCE","FR","EXOGENOUS","TWh",471.363157894737
"ScenarioResults_91_180","Scenario146","2045","FRANCE","FR","ENDO_EV","TWh",42.9998845837665
"ScenarioResults_91_180","Scenario146","2045","FRANCE","FR","ENDO_HEATPUMP","TWh",3.11098116771129
"ScenarioResults_91_180","Scenario146","2045","FRANCE","FR","ENDO_ELBOILER","TWh",4.43702091861622
"ScenarioResults_91_180","Scenario146","2045","FRANCE","FR","ENDO_INTRASTO","TWh",1.40860861558382
"ScenarioResults_91_180","Scenario146","2045","FRANCE","FR","ENDO_INTERSTO","TWh",2.37877978648564
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO1","EXOGENOUS","TWh",34.7235570433876
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO1","ENDO_EV","TWh",1.06843910633336
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO1","ENDO_HEATPUMP","TWh",1.02719343407362
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO2","EXOGENOUS","TWh",33.7540667526742
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO2","ENDO_EV","TWh",1.04529755693364
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO2","ENDO_HEATPUMP","TWh",0.296347111713754
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO3","EXOGENOUS","TWh",25.7114908421519
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO3","ENDO_EV","TWh",0.658736465527171
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO3","ENDO_HEATPUMP","TWh",0.298758632969119
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO4","EXOGENOUS","TWh",18.3728734383508
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO4","ENDO_EV","TWh",0.54459320730703
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO4","ENDO_HEATPUMP","TWh",0.176841527050255
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO5","EXOGENOUS","TWh",15.0906090403448
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO5","ENDO_EV","TWh",0.497020033493929
"ScenarioResults_91_180","Scenario147","2025","NORWAY","NO5","ENDO_HEATPUMP","TWh",0.142805728970923
"ScenarioResults_91_180","Scenario147","2025","DENMARK","DK1","EXOGENOUS","TWh",19.7913037897338
"ScenarioResults_91_180","Scenario147","2025","DENMARK","DK1","ENDO_EV","TWh",0.589469228418691
"ScenarioResults_91_180","Scenario147","2025","DENMARK","DK1","ENDO_HEATPUMP","TWh",2.523970899037
"ScenarioResults_91_180","Scenario147","2025","DENMARK","DK2","EXOGENOUS","TWh",13.5828557209847
"ScenarioResults_91_180","Scenario147","2025","DENMARK","DK2","ENDO_EV","TWh",0.784961102794728
"ScenarioResults_91_180","Scenario147","2025","DENMARK","DK2","ENDO_HEATPUMP","TWh",0.911431892278573
"ScenarioResults_91_180","Scenario147","2025","DENMARK","DK2","ENDO_ELBOILER","TWh",0.0014016
"ScenarioResults_91_180","Scenario147","2025","FINLAND","FIN","EXOGENOUS","TWh",83.7701912716151
"ScenarioResults_91_180","Scenario147","2025","FINLAND","FIN","ENDO_EV","TWh",1.48787262088704
"ScenarioResults_91_180","Scenario147","2025","FINLAND","FIN","ENDO_HEATPUMP","TWh",0.936227696986394
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-E","EXOGENOUS","TWh",79.6914895668654
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-E","ENDO_EV","TWh",2.58469222864602
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-E","ENDO_INTRASTO","TWh",7.1163904E-5
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-E","ENDO_INTERSTO","TWh",0.973365438358419
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-N","EXOGENOUS","TWh",24.5204583282663
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-N","ENDO_EV","TWh",0.741987928903679
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-N","ENDO_INTRASTO","TWh",2.4462592E-5
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-N","ENDO_INTERSTO","TWh",0.053556888
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-S","EXOGENOUS","TWh",215.668576659978
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-S","ENDO_EV","TWh",7.21860478800112
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-S","ENDO_INTRASTO","TWh",0.000209567232
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-S","ENDO_INTERSTO","TWh",0.845312515486747
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-W","EXOGENOUS","TWh",237.402619269124
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-W","ENDO_EV","TWh",7.93832679936247
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-W","ENDO_INTRASTO","TWh",0.000248517696
"ScenarioResults_91_180","Scenario147","2025","GERMANY","DE4-W","ENDO_INTERSTO","TWh",0.51623264
"ScenarioResults_91_180","Scenario147","2025","NETHERLANDS","NL","EXOGENOUS","TWh",113.833166564121
"ScenarioResults_91_180","Scenario147","2025","NETHERLANDS","NL","ENDO_EV","TWh",10.1944482540928
"ScenarioResults_91_180","Scenario147","2025","NETHERLANDS","NL","ENDO_HEATPUMP","TWh",0.630469334203068
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE1","EXOGENOUS","TWh",9.72646431628713
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE1","ENDO_EV","TWh",0.226730261628988
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE1","ENDO_HEATPUMP","TWh",0.0224788835776263
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE2","EXOGENOUS","TWh",17.4690320571691
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE2","ENDO_EV","TWh",0.32273187447535
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE2","ENDO_HEATPUMP","TWh",0.0854611706251501
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE3","EXOGENOUS","TWh",86.0939903226769
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE3","ENDO_EV","TWh",1.82796066210341
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE3","ENDO_HEATPUMP","TWh",1.13423938986819
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE4","EXOGENOUS","TWh",25.1216243045937
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE4","ENDO_EV","TWh",0.510190616039039
"ScenarioResults_91_180","Scenario147","2025","SWEDEN","SE4","ENDO_HEATPUMP","TWh",0.202172094204554
"ScenarioResults_91_180","Scenario147","2025","UNITED_KINGDOM","UK","EXOGENOUS","TWh",338.303794715668
"ScenarioResults_91_180","Scenario147","2025","UNITED_KINGDOM","UK","ENDO_EV","TWh",14.3898939265296
"ScenarioResults_91_180","Scenario147","2025","UNITED_KINGDOM","UK","ENDO_INTERSTO","TWh",1.02893585381053
"ScenarioResults_91_180","Scenario147","2025","POLAND","PL","EXOGENOUS","TWh",151.329473684211
"ScenarioResults_91_180","Scenario147","2025","POLAND","PL","ENDO_EV","TWh",7.26826428051952
"ScenarioResults_91_180","Scenario147","2025","POLAND","PL","ENDO_INTERSTO","TWh",0.544290563215828
"ScenarioResults_91_180","Scenario147","2025","BELGIUM","BE","EXOGENOUS","TWh",87.4736842105264
"ScenarioResults_91_180","Scenario147","2025","BELGIUM","BE","ENDO_EV","TWh",10.1944482540928
"ScenarioResults_91_180","Scenario147","2025","BELGIUM","BE","ENDO_INTERSTO","TWh",0.444717060096371
"ScenarioResults_91_180","Scenario147","2025","FRANCE","FR","EXOGENOUS","TWh",471.363157894737
"ScenarioResults_91_180","Scenario147","2025","FRANCE","FR","ENDO_EV","TWh",14.3898939265296
"ScenarioResults_91_180","Scenario147","2025","FRANCE","FR","ENDO_HEATPUMP","TWh",4.61694599915779
"ScenarioResults_91_180","Scenario147","2025","FRANCE","FR","ENDO_INTERSTO","TWh",1.297100598289
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO1","EXOGENOUS","TWh",34.7235570433876
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO1","ENDO_EV","TWh",1.73610000636056
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO1","ENDO_HEATPUMP","TWh",1.22417202575701
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO2","EXOGENOUS","TWh",33.7540667526742
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO2","ENDO_EV","TWh",1.6739061191695
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO2","ENDO_HEATPUMP","TWh",0.230529420286909
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO3","EXOGENOUS","TWh",25.7114908421519
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO3","ENDO_EV","TWh",1.08321622078018
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO3","ENDO_HEATPUMP","TWh",0.353738391427964
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO4","EXOGENOUS","TWh",18.3728734383508
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO4","ENDO_EV","TWh",0.88032031148301
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO4","ENDO_HEATPUMP","TWh",0.179129928716052
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO5","EXOGENOUS","TWh",15.0906090403448
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO5","ENDO_EV","TWh",0.826717527575716
"ScenarioResults_91_180","Scenario147","2035","NORWAY","NO5","ENDO_HEATPUMP","TWh",0.124163350385994
"ScenarioResults_91_180","Scenario147","2035","DENMARK","DK1","EXOGENOUS","TWh",19.7913037897338
"ScenarioResults_91_180","Scenario147","2035","DENMARK","DK1","ENDO_EV","TWh",1.239707308015
"ScenarioResults_91_180","Scenario147","2035","DENMARK","DK1","ENDO_HEATPUMP","TWh",3.30347586440575
"ScenarioResults_91_180","Scenario147","2035","DENMARK","DK1","ENDO_ELBOILER","TWh",0.0304702709449468
"ScenarioResults_91_180","Scenario147","2035","DENMARK","DK2","EXOGENOUS","TWh",13.5828557209847
"ScenarioResults_91_180","Scenario147","2035","DENMARK","DK2","ENDO_EV","TWh",1.70032926834533
"ScenarioResults_91_180","Scenario147","2035","DENMARK","DK2","ENDO_HEATPUMP","TWh",1.38428931477806
"ScenarioResults_91_180","Scenario147","2035","DENMARK","DK2","ENDO_ELBOILER","TWh",0.0181513885781615
"ScenarioResults_91_180","Scenario147","2035","FINLAND","FIN","EXOGENOUS","TWh",83.7701912716151
"ScenarioResults_91_180","Scenario147","2035","FINLAND","FIN","ENDO_EV","TWh",3.07761936047954
"ScenarioResults_91_180","Scenario147","2035","FINLAND","FIN","ENDO_HEATPUMP","TWh",3.50147914433453
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-E","EXOGENOUS","TWh",79.6914895668654
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-E","ENDO_EV","TWh",4.54561672225993
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-E","ENDO_INTERSTO","TWh",1.41516366710523
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-N","EXOGENOUS","TWh",24.5204583282663
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-N","ENDO_EV","TWh",1.28801712906725
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-N","ENDO_INTERSTO","TWh",0.068354909187236
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-S","EXOGENOUS","TWh",215.668576659978
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-S","ENDO_EV","TWh",12.6167427717328
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-S","ENDO_INTRASTO","TWh",1.18968762076486
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-S","ENDO_INTERSTO","TWh",1.37046515428598
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-W","EXOGENOUS","TWh",237.402619269124
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-W","ENDO_EV","TWh",13.9084071583361
"ScenarioResults_91_180","Scenario147","2035","GERMANY","DE4-W","ENDO_INTERSTO","TWh",0.649435415109672
"ScenarioResults_91_180","Scenario147","2035","NETHERLANDS","NL","EXOGENOUS","TWh",113.833166564121
"ScenarioResults_91_180","Scenario147","2035","NETHERLANDS","NL","ENDO_EV","TWh",15.2898172742862
"ScenarioResults_91_180","Scenario147","2035","NETHERLANDS","NL","ENDO_HEATPUMP","TWh",0.264430516397359
"ScenarioResults_91_180","Scenario147","2035","NETHERLANDS","NL","ENDO_ELBOILER","TWh",0.595054206509509
"ScenarioResults_91_180","Scenario147","2035","NETHERLANDS","NL","ENDO_INTRASTO","TWh",0.765662215038437
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE1","EXOGENOUS","TWh",9.72646431628713
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE1","ENDO_EV","TWh",0.464815198878211
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE1","ENDO_HEATPUMP","TWh",0.0906532872772352
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE2","EXOGENOUS","TWh",17.4690320571691
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE2","ENDO_EV","TWh",0.660069801881223
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE2","ENDO_HEATPUMP","TWh",0.199711260699496
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE3","EXOGENOUS","TWh",86.0939903226769
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE3","ENDO_EV","TWh",3.74804105228318
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE3","ENDO_HEATPUMP","TWh",2.27296491173778
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE4","EXOGENOUS","TWh",25.1216243045937
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE4","ENDO_EV","TWh",1.06281749769543
"ScenarioResults_91_180","Scenario147","2035","SWEDEN","SE4","ENDO_HEATPUMP","TWh",0.371156945358834
"ScenarioResults_91_180","Scenario147","2035","UNITED_KINGDOM","UK","EXOGENOUS","TWh",338.303794715668
"ScenarioResults_91_180","Scenario147","2035","UNITED_KINGDOM","UK","ENDO_EV","TWh",27.7632456051085
"ScenarioResults_91_180","Scenario147","2035","UNITED_KINGDOM","UK","ENDO_ELBOILER","TWh",3.00516554552967
"ScenarioResults_91_180","Scenario147","2035","UNITED_KINGDOM","UK","ENDO_INTRASTO","TWh",0.131212894635133
"ScenarioResults_91_180","Scenario147","2035","UNITED_KINGDOM","UK","ENDO_INTERSTO","TWh",2.06188432639177
"ScenarioResults_91_180","Scenario147","2035","POLAND","PL","EXOGENOUS","TWh",151.329473684211
"ScenarioResults_91_180","Scenario147","2035","POLAND","PL","ENDO_EV","TWh",13.0461700730936
"ScenarioResults_91_180","Scenario147","2035","POLAND","PL","ENDO_INTERSTO","TWh",1.21641731420673
"ScenarioResults_91_180","Scenario147","2035","BELGIUM","BE","EXOGENOUS","TWh",87.4736842105264
"ScenarioResults_91_180","Scenario147","2035","BELGIUM","BE","ENDO_EV","TWh",15.2898172742862
"ScenarioResults_91_180","Scenario147","2035","BELGIUM","BE","ENDO_HEATPUMP","TWh",0.429704421923984
"ScenarioResults_91_180","Scenario147","2035","BELGIUM","BE","ENDO_ELBOILER","TWh",0.0849059446781485
"ScenarioResults_91_180","Scenario147","2035","BELGIUM","BE","ENDO_INTRASTO","TWh",0.609974157963784
"ScenarioResults_91_180","Scenario147","2035","BELGIUM","BE","ENDO_INTERSTO","TWh",0.889106694063157
"ScenarioResults_91_180","Scenario147","2035","FRANCE","FR","EXOGENOUS","TWh",471.363157894737
"ScenarioResults_91_180","Scenario147","2035","FRANCE","FR","ENDO_EV","TWh",27.7632456051085
"ScenarioResults_91_180","Scenario147","2035","FRANCE","FR","ENDO_HEATPUMP","TWh",2.13422220104485
"ScenarioResults_91_180","Scenario147","2035","FRANCE","FR","ENDO_ELBOILER","TWh",3.4309408139308
"ScenarioResults_91_180","Scenario147","2035","FRANCE","FR","ENDO_INTRASTO","TWh",0.10078685212732
"ScenarioResults_91_180","Scenario147","2035","FRANCE","FR","ENDO_INTERSTO","TWh",3.53435583047668
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO1","EXOGENOUS","TWh",34.7235570433876
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO1","ENDO_EV","TWh",2.19228264441611
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO1","ENDO_HEATPUMP","TWh",1.30953918346034
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO2","EXOGENOUS","TWh",33.7540667526742
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO2","ENDO_EV","TWh",2.10670666231471
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO2","ENDO_HEATPUMP","TWh",0.262141332615958
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO3","EXOGENOUS","TWh",25.7114908421519
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO3","ENDO_EV","TWh",1.33503312684406
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO3","ENDO_HEATPUMP","TWh",0.439926443978385
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO3","ENDO_ELBOILER","TWh",0.0497439650396681
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO4","EXOGENOUS","TWh",18.3728734383508
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO4","ENDO_EV","TWh",1.09026228994283
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO4","ENDO_HEATPUMP","TWh",0.180935032961041
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO4","ENDO_ELBOILER","TWh",0.0822154640038927
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO5","EXOGENOUS","TWh",15.0906090403448
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO5","ENDO_EV","TWh",1.02571154490183
"ScenarioResults_91_180","Scenario147","2045","NORWAY","NO5","ENDO_HEATPUMP","TWh",0.131399132546
"ScenarioResults_91_180","Scenario147","2045","DENMARK","DK1","EXOGENOUS","TWh",19.7913037897338
"ScenarioResults_91_180","Scenario147","2045","DENMARK","DK1","ENDO_EV","TWh",1.29917569354102
"ScenarioResults_91_180","Scenario147","2045","DENMARK","DK1","ENDO_HEATPUMP","TWh",3.98473167101312
"ScenarioResults_91_180","Scenario147","2045","DENMARK","DK1","ENDO_ELBOILER","TWh",0.0566579379884494
"ScenarioResults_91_180","Scenario147","2045","DENMARK","DK2","EXOGENOUS","TWh",13.5828557209847
"ScenarioResults_91_180","Scenario147","2045","DENMARK","DK2","ENDO_EV","TWh",1.77554181237504
"ScenarioResults_91_180","Scenario147","2045","DENMARK","DK2","ENDO_HEATPUMP","TWh",1.51107459225892
"ScenarioResults_91_180","Scenario147","2045","DENMARK","DK2","ENDO_ELBOILER","TWh",0.0382240869407765
"ScenarioResults_91_180","Scenario147","2045","DENMARK","DK2","ENDO_INTRASTO","TWh",0.015213450888621
"ScenarioResults_91_180","Scenario147","2045","FINLAND","FIN","EXOGENOUS","TWh",83.7701912716151
"ScenarioResults_91_180","Scenario147","2045","FINLAND","FIN","ENDO_EV","TWh",3.44170108509605
"ScenarioResults_91_180","Scenario147","2045","FINLAND","FIN","ENDO_HEATPUMP","TWh",3.73813954517161
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-E","EXOGENOUS","TWh",79.6914895668654
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-E","ENDO_EV","TWh",6.40704574465055
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-E","ENDO_INTRASTO","TWh",0.225448067403112
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-E","ENDO_INTERSTO","TWh",1.06284428880674
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-N","EXOGENOUS","TWh",24.5204583282663
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-N","ENDO_EV","TWh",1.82820704217803
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-N","ENDO_INTERSTO","TWh",0.0521658
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-S","EXOGENOUS","TWh",215.668576659978
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-S","ENDO_EV","TWh",17.8027643364013
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-S","ENDO_INTRASTO","TWh",1.18516047030136
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-S","ENDO_INTERSTO","TWh",0.959453691773324
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-W","EXOGENOUS","TWh",237.402619269124
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-W","ENDO_EV","TWh",19.5474719409236
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-W","ENDO_INTRASTO","TWh",0.79527724168986
"ScenarioResults_91_180","Scenario147","2045","GERMANY","DE4-W","ENDO_INTERSTO","TWh",0.48271104
"ScenarioResults_91_180","Scenario147","2045","NETHERLANDS","NL","EXOGENOUS","TWh",113.833166564121
"ScenarioResults_91_180","Scenario147","2045","NETHERLANDS","NL","ENDO_EV","TWh",17.4689588555722
"ScenarioResults_91_180","Scenario147","2045","NETHERLANDS","NL","ENDO_HEATPUMP","TWh",0.300223492477651
"ScenarioResults_91_180","Scenario147","2045","NETHERLANDS","NL","ENDO_ELBOILER","TWh",2.73045256888019
"ScenarioResults_91_180","Scenario147","2045","NETHERLANDS","NL","ENDO_INTRASTO","TWh",0.880192747744082
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE1","EXOGENOUS","TWh",9.72646431628713
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE1","ENDO_EV","TWh",0.517222392179576
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE1","ENDO_HEATPUMP","TWh",0.156952228271203
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE2","EXOGENOUS","TWh",17.4690320571691
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE2","ENDO_EV","TWh",0.738704067200751
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE2","ENDO_HEATPUMP","TWh",0.32047328400861
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE3","EXOGENOUS","TWh",86.0939903226769
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE3","ENDO_EV","TWh",4.17924213112766
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE3","ENDO_HEATPUMP","TWh",3.25964812472175
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE4","EXOGENOUS","TWh",25.1216243045937
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE4","ENDO_EV","TWh",1.1860282202658
"ScenarioResults_91_180","Scenario147","2045","SWEDEN","SE4","ENDO_HEATPUMP","TWh",0.770340883421927
"ScenarioResults_91_180","Scenario147","2045","UNITED_KINGDOM","UK","EXOGENOUS","TWh",338.303794715668
"ScenarioResults_91_180","Scenario147","2045","UNITED_KINGDOM","UK","ENDO_EV","TWh",42.9998845837665
"ScenarioResults_91_180","Scenario147","2045","UNITED_KINGDOM","UK","ENDO_ELBOILER","TWh",4.52549178548724
"ScenarioResults_91_180","Scenario147","2045","UNITED_KINGDOM","UK","ENDO_INTRASTO","TWh",1.09028495522007
"ScenarioResults_91_180","Scenario147","2045","UNITED_KINGDOM","UK","ENDO_INTERSTO","TWh",1.15095212422306
"ScenarioResults_91_180","Scenario147","2045","POLAND","PL","EXOGENOUS","TWh",151.329473684211
"ScenarioResults_91_180","Scenario147","2045","POLAND","PL","ENDO_EV","TWh",18.779258437632
"ScenarioResults_91_180","Scenario147","2045","POLAND","PL","ENDO_ELBOILER","TWh",0.745083944459488
"ScenarioResults_91_180","Scenario147","2045","POLAND","PL","ENDO_INTRASTO","TWh",0.717746493389772
"ScenarioResults_91_180","Scenario147","2045","POLAND","PL","ENDO_INTERSTO","TWh",0.896839012042105
"ScenarioResults_91_180","Scenario147","2045","BELGIUM","BE","EXOGENOUS","TWh",87.4736842105264
"ScenarioResults_91_180","Scenario147","2045","BELGIUM","BE","ENDO_EV","TWh",17.4689588555722
"ScenarioResults_91_180","Scenario147","2045","BELGIUM","BE","ENDO_HEATPUMP","TWh",0.552477113902266
"ScenarioResults_91_180","Scenario147","2045","BELGIUM","BE","ENDO_ELBOILER","TWh",1.3765260696032
"ScenarioResults_91_180","Scenario147","2045","BELGIUM","BE","ENDO_INTRASTO","TWh",0.719094516328592
"ScenarioResults_91_180","Scenario147","2045","BELGIUM","BE","ENDO_INTERSTO","TWh",0.560880407005599
"ScenarioResults_91_180","Scenario147","2045","FRANCE","FR","EXOGENOUS","TWh",471.363157894737
