"Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Val"
"ScenarioResults_91_180","Scenario143","2035","DENMARK","DK2","AVERAGE","Money_per_MWh",62.3648128600891
"ScenarioResults_91_180","Scenario143","2035","FINLAND","FIN","AVERAGE","Money_per_MWh",47.7097221933061
"ScenarioResults_91_180","Scenario143","2035","GERMANY","DE4-E","AVERAGE","Money_per_MWh",67.8628817268393
"ScenarioResults_91_180","Scenario143","2035","GERMANY","DE4-N","AVERAGE","Money_per_MWh",66.5797374219091
"ScenarioResults_91_180","Scenario143","2035","GERMANY","DE4-S","AVERAGE","Money_per_MWh",71.3880656913876
"ScenarioResults_91_180","Scenario143","2035","GERMANY","DE4-W","AVERAGE","Money_per_MWh",70.0265193152385
"ScenarioResults_91_180","Scenario143","2035","NETHERLANDS","NL","AVERAGE","Money_per_MWh",69.383999053007
"ScenarioResults_91_180","Scenario143","2035","SWEDEN","SE1","AVERAGE","Money_per_MWh",45.6809192162542
"ScenarioResults_91_180","Scenario143","2035","SWEDEN","SE2","AVERAGE","Money_per_MWh",47.9703410111928
"ScenarioResults_91_180","Scenario143","2035","SWEDEN","SE3","AVERAGE","Money_per_MWh",53.926439300077
"ScenarioResults_91_180","Scenario143","2035","SWEDEN","SE4","AVERAGE","Money_per_MWh",59.6595619134107
"ScenarioResults_91_180","Scenario143","2035","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",65.5540445124959
"ScenarioResults_91_180","Scenario143","2035","POLAND","PL","AVERAGE","Money_per_MWh",65.6734785385947
"ScenarioResults_91_180","Scenario143","2035","BELGIUM","BE","AVERAGE","Money_per_MWh",70.1973852896898
"ScenarioResults_91_180","Scenario143","2035","FRANCE","FR","AVERAGE","Money_per_MWh",64.2991789018239
"ScenarioResults_91_180","Scenario143","2045","NORWAY","NO1","AVERAGE","Money_per_MWh",44.8880014423941
"ScenarioResults_91_180","Scenario143","2045","NORWAY","NO2","AVERAGE","Money_per_MWh",46.0469076699828
"ScenarioResults_91_180","Scenario143","2045","NORWAY","NO3","AVERAGE","Money_per_MWh",40.302637852357
"ScenarioResults_91_180","Scenario143","2045","NORWAY","NO4","AVERAGE","Money_per_MWh",38.4738628816193
"ScenarioResults_91_180","Scenario143","2045","NORWAY","NO5","AVERAGE","Money_per_MWh",43.332408611936
"ScenarioResults_91_180","Scenario143","2045","DENMARK","DK1","AVERAGE","Money_per_MWh",50.1421220277822
"ScenarioResults_91_180","Scenario143","2045","DENMARK","DK2","AVERAGE","Money_per_MWh",52.082764529068
"ScenarioResults_91_180","Scenario143","2045","FINLAND","FIN","AVERAGE","Money_per_MWh",43.2126606965726
"ScenarioResults_91_180","Scenario143","2045","GERMANY","DE4-E","AVERAGE","Money_per_MWh",57.6636845578441
"ScenarioResults_91_180","Scenario143","2045","GERMANY","DE4-N","AVERAGE","Money_per_MWh",55.4925861047148
"ScenarioResults_91_180","Scenario143","2045","GERMANY","DE4-S","AVERAGE","Money_per_MWh",58.6063185043851
"ScenarioResults_91_180","Scenario143","2045","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.5335298294847
"ScenarioResults_91_180","Scenario143","2045","NETHERLANDS","NL","AVERAGE","Money_per_MWh",56.2516266224815
"ScenarioResults_91_180","Scenario143","2045","SWEDEN","SE1","AVERAGE","Money_per_MWh",40.1286361101951
"ScenarioResults_91_180","Scenario143","2045","SWEDEN","SE2","AVERAGE","Money_per_MWh",43.2730365760946
"ScenarioResults_91_180","Scenario143","2045","SWEDEN","SE3","AVERAGE","Money_per_MWh",49.106722399425
"ScenarioResults_91_180","Scenario143","2045","SWEDEN","SE4","AVERAGE","Money_per_MWh",51.7888692478364
"ScenarioResults_91_180","Scenario143","2045","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",52.8779703805763
"ScenarioResults_91_180","Scenario143","2045","POLAND","PL","AVERAGE","Money_per_MWh",57.6869064261265
"ScenarioResults_91_180","Scenario143","2045","BELGIUM","BE","AVERAGE","Money_per_MWh",56.9668892279205
"ScenarioResults_91_180","Scenario143","2045","FRANCE","FR","AVERAGE","Money_per_MWh",52.338166489734
"ScenarioResults_91_180","Scenario144","2025","NORWAY","NO1","AVERAGE","Money_per_MWh",47.1752061602655
"ScenarioResults_91_180","Scenario144","2025","NORWAY","NO2","AVERAGE","Money_per_MWh",46.8805766053351
"ScenarioResults_91_180","Scenario144","2025","NORWAY","NO3","AVERAGE","Money_per_MWh",42.018321523931
"ScenarioResults_91_180","Scenario144","2025","NORWAY","NO4","AVERAGE","Money_per_MWh",40.024378929153
"ScenarioResults_91_180","Scenario144","2025","NORWAY","NO5","AVERAGE","Money_per_MWh",45.2502915255509
"ScenarioResults_91_180","Scenario144","2025","DENMARK","DK1","AVERAGE","Money_per_MWh",53.015219629204
"ScenarioResults_91_180","Scenario144","2025","DENMARK","DK2","AVERAGE","Money_per_MWh",52.8497908465897
"ScenarioResults_91_180","Scenario144","2025","FINLAND","FIN","AVERAGE","Money_per_MWh",39.779869314812
"ScenarioResults_91_180","Scenario144","2025","GERMANY","DE4-E","AVERAGE","Money_per_MWh",56.421468135814
"ScenarioResults_91_180","Scenario144","2025","GERMANY","DE4-N","AVERAGE","Money_per_MWh",55.7300450462271
"ScenarioResults_91_180","Scenario144","2025","GERMANY","DE4-S","AVERAGE","Money_per_MWh",60.4791362954682
"ScenarioResults_91_180","Scenario144","2025","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.2229657254882
"ScenarioResults_91_180","Scenario144","2025","NETHERLANDS","NL","AVERAGE","Money_per_MWh",56.7708221372432
"ScenarioResults_91_180","Scenario144","2025","SWEDEN","SE1","AVERAGE","Money_per_MWh",39.5862104002874
"ScenarioResults_91_180","Scenario144","2025","SWEDEN","SE2","AVERAGE","Money_per_MWh",41.2061527033387
"ScenarioResults_91_180","Scenario144","2025","SWEDEN","SE3","AVERAGE","Money_per_MWh",45.6593265121467
"ScenarioResults_91_180","Scenario144","2025","SWEDEN","SE4","AVERAGE","Money_per_MWh",48.3538043664567
"ScenarioResults_91_180","Scenario144","2025","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",57.5881334605796
"ScenarioResults_91_180","Scenario144","2025","POLAND","PL","AVERAGE","Money_per_MWh",55.2708783624886
"ScenarioResults_91_180","Scenario144","2025","BELGIUM","BE","AVERAGE","Money_per_MWh",57.8567787538808
"ScenarioResults_91_180","Scenario144","2025","FRANCE","FR","AVERAGE","Money_per_MWh",53.6718767471008
"ScenarioResults_91_180","Scenario144","2035","NORWAY","NO1","AVERAGE","Money_per_MWh",52.9701090127939
"ScenarioResults_91_180","Scenario144","2035","NORWAY","NO2","AVERAGE","Money_per_MWh",56.1103175169028
"ScenarioResults_91_180","Scenario144","2035","NORWAY","NO3","AVERAGE","Money_per_MWh",46.0813299855227
"ScenarioResults_91_180","Scenario144","2035","NORWAY","NO4","AVERAGE","Money_per_MWh",43.5259336684064
"ScenarioResults_91_180","Scenario144","2035","NORWAY","NO5","AVERAGE","Money_per_MWh",51.6438516416348
"ScenarioResults_91_180","Scenario144","2035","DENMARK","DK1","AVERAGE","Money_per_MWh",59.7671400369683
"ScenarioResults_91_180","Scenario144","2035","DENMARK","DK2","AVERAGE","Money_per_MWh",62.2959414074375
"ScenarioResults_91_180","Scenario144","2035","FINLAND","FIN","AVERAGE","Money_per_MWh",47.6955200770651
"ScenarioResults_91_180","Scenario144","2035","GERMANY","DE4-E","AVERAGE","Money_per_MWh",67.8851850730744
"ScenarioResults_91_180","Scenario144","2035","GERMANY","DE4-N","AVERAGE","Money_per_MWh",66.5844329821073
"ScenarioResults_91_180","Scenario144","2035","GERMANY","DE4-S","AVERAGE","Money_per_MWh",71.3988190483594
"ScenarioResults_91_180","Scenario144","2035","GERMANY","DE4-W","AVERAGE","Money_per_MWh",70.0189213309024
"ScenarioResults_91_180","Scenario144","2035","NETHERLANDS","NL","AVERAGE","Money_per_MWh",69.3951292397308
"ScenarioResults_91_180","Scenario144","2035","SWEDEN","SE1","AVERAGE","Money_per_MWh",45.6713002137288
"ScenarioResults_91_180","Scenario144","2035","SWEDEN","SE2","AVERAGE","Money_per_MWh",47.9525377920876
"ScenarioResults_91_180","Scenario144","2035","SWEDEN","SE3","AVERAGE","Money_per_MWh",53.9068557822778
"ScenarioResults_91_180","Scenario144","2035","SWEDEN","SE4","AVERAGE","Money_per_MWh",59.6332593306444
"ScenarioResults_91_180","Scenario144","2035","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",65.5440395868793
"ScenarioResults_91_180","Scenario144","2035","POLAND","PL","AVERAGE","Money_per_MWh",65.6368763129003
"ScenarioResults_91_180","Scenario144","2035","BELGIUM","BE","AVERAGE","Money_per_MWh",70.2014397845632
"ScenarioResults_91_180","Scenario144","2035","FRANCE","FR","AVERAGE","Money_per_MWh",64.3093914607729
"ScenarioResults_91_180","Scenario144","2045","NORWAY","NO1","AVERAGE","Money_per_MWh",44.8994569868721
"ScenarioResults_91_180","Scenario144","2045","NORWAY","NO2","AVERAGE","Money_per_MWh",46.0819481263989
"ScenarioResults_91_180","Scenario144","2045","NORWAY","NO3","AVERAGE","Money_per_MWh",40.3213350330188
"ScenarioResults_91_180","Scenario144","2045","NORWAY","NO4","AVERAGE","Money_per_MWh",38.4798335759133
"ScenarioResults_91_180","Scenario144","2045","NORWAY","NO5","AVERAGE","Money_per_MWh",43.3428374632059
"ScenarioResults_91_180","Scenario144","2045","DENMARK","DK1","AVERAGE","Money_per_MWh",50.1414948073297
"ScenarioResults_91_180","Scenario144","2045","DENMARK","DK2","AVERAGE","Money_per_MWh",52.0923783152258
"ScenarioResults_91_180","Scenario144","2045","FINLAND","FIN","AVERAGE","Money_per_MWh",43.2065731726211
"ScenarioResults_91_180","Scenario144","2045","GERMANY","DE4-E","AVERAGE","Money_per_MWh",57.6865297250694
"ScenarioResults_91_180","Scenario144","2045","GERMANY","DE4-N","AVERAGE","Money_per_MWh",55.5187334723885
"ScenarioResults_91_180","Scenario144","2045","GERMANY","DE4-S","AVERAGE","Money_per_MWh",58.6273786563046
"ScenarioResults_91_180","Scenario144","2045","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.5553958842195
"ScenarioResults_91_180","Scenario144","2045","NETHERLANDS","NL","AVERAGE","Money_per_MWh",56.2705483521464
"ScenarioResults_91_180","Scenario144","2045","SWEDEN","SE1","AVERAGE","Money_per_MWh",40.1189511377015
"ScenarioResults_91_180","Scenario144","2045","SWEDEN","SE2","AVERAGE","Money_per_MWh",43.27838060989
"ScenarioResults_91_180","Scenario144","2045","SWEDEN","SE3","AVERAGE","Money_per_MWh",49.1121937411655
"ScenarioResults_91_180","Scenario144","2045","SWEDEN","SE4","AVERAGE","Money_per_MWh",51.7996780957885
"ScenarioResults_91_180","Scenario144","2045","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",52.8993322419473
"ScenarioResults_91_180","Scenario144","2045","POLAND","PL","AVERAGE","Money_per_MWh",57.7080800022931
"ScenarioResults_91_180","Scenario144","2045","BELGIUM","BE","AVERAGE","Money_per_MWh",56.9701833699188
"ScenarioResults_91_180","Scenario144","2045","FRANCE","FR","AVERAGE","Money_per_MWh",52.358334278517
"ScenarioResults_91_180","Scenario145","2025","NORWAY","NO1","AVERAGE","Money_per_MWh",47.1870624431992
"ScenarioResults_91_180","Scenario145","2025","NORWAY","NO2","AVERAGE","Money_per_MWh",46.8830044273427
"ScenarioResults_91_180","Scenario145","2025","NORWAY","NO3","AVERAGE","Money_per_MWh",42.0409456789849
"ScenarioResults_91_180","Scenario145","2025","NORWAY","NO4","AVERAGE","Money_per_MWh",40.0653814372597
"ScenarioResults_91_180","Scenario145","2025","NORWAY","NO5","AVERAGE","Money_per_MWh",45.2546217487875
"ScenarioResults_91_180","Scenario145","2025","DENMARK","DK1","AVERAGE","Money_per_MWh",53.0873315644683
"ScenarioResults_91_180","Scenario145","2025","DENMARK","DK2","AVERAGE","Money_per_MWh",53.1885591584419
"ScenarioResults_91_180","Scenario145","2025","FINLAND","FIN","AVERAGE","Money_per_MWh",39.8433115055318
"ScenarioResults_91_180","Scenario145","2025","GERMANY","DE4-E","AVERAGE","Money_per_MWh",56.4634081271184
"ScenarioResults_91_180","Scenario145","2025","GERMANY","DE4-N","AVERAGE","Money_per_MWh",55.7562410980099
"ScenarioResults_91_180","Scenario145","2025","GERMANY","DE4-S","AVERAGE","Money_per_MWh",60.4901753763758
"ScenarioResults_91_180","Scenario145","2025","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.249778167227
"ScenarioResults_91_180","Scenario145","2025","NETHERLANDS","NL","AVERAGE","Money_per_MWh",56.7856339738431
"ScenarioResults_91_180","Scenario145","2025","SWEDEN","SE1","AVERAGE","Money_per_MWh",39.6435819348077
"ScenarioResults_91_180","Scenario145","2025","SWEDEN","SE2","AVERAGE","Money_per_MWh",41.26935269082
"ScenarioResults_91_180","Scenario145","2025","SWEDEN","SE3","AVERAGE","Money_per_MWh",45.7233070973628
"ScenarioResults_91_180","Scenario145","2025","SWEDEN","SE4","AVERAGE","Money_per_MWh",48.5177889751321
"ScenarioResults_91_180","Scenario145","2025","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",57.5758283528671
"ScenarioResults_91_180","Scenario145","2025","POLAND","PL","AVERAGE","Money_per_MWh",55.2842014108803
"ScenarioResults_91_180","Scenario145","2025","BELGIUM","BE","AVERAGE","Money_per_MWh",57.8803906323297
"ScenarioResults_91_180","Scenario145","2025","FRANCE","FR","AVERAGE","Money_per_MWh",53.6712345282012
"ScenarioResults_91_180","Scenario145","2035","NORWAY","NO1","AVERAGE","Money_per_MWh",53.0347161597011
"ScenarioResults_91_180","Scenario145","2035","NORWAY","NO2","AVERAGE","Money_per_MWh",56.1785161684302
"ScenarioResults_91_180","Scenario145","2035","NORWAY","NO3","AVERAGE","Money_per_MWh",46.0668824347061
"ScenarioResults_91_180","Scenario145","2035","NORWAY","NO4","AVERAGE","Money_per_MWh",43.5525892123683
"ScenarioResults_91_180","Scenario145","2035","NORWAY","NO5","AVERAGE","Money_per_MWh",51.7114200359625
"ScenarioResults_91_180","Scenario145","2035","DENMARK","DK1","AVERAGE","Money_per_MWh",59.8649220102172
"ScenarioResults_91_180","Scenario145","2035","DENMARK","DK2","AVERAGE","Money_per_MWh",62.5210863422106
"ScenarioResults_91_180","Scenario145","2035","FINLAND","FIN","AVERAGE","Money_per_MWh",47.6931273310616
"ScenarioResults_91_180","Scenario145","2035","GERMANY","DE4-E","AVERAGE","Money_per_MWh",67.9292665740727
"ScenarioResults_91_180","Scenario145","2035","GERMANY","DE4-N","AVERAGE","Money_per_MWh",66.6500086582055
"ScenarioResults_91_180","Scenario145","2035","GERMANY","DE4-S","AVERAGE","Money_per_MWh",71.4160084964244
"ScenarioResults_91_180","Scenario145","2035","GERMANY","DE4-W","AVERAGE","Money_per_MWh",70.0359499382355
"ScenarioResults_91_180","Scenario145","2035","NETHERLANDS","NL","AVERAGE","Money_per_MWh",69.4360603240987
"ScenarioResults_91_180","Scenario145","2035","SWEDEN","SE1","AVERAGE","Money_per_MWh",45.7157599669933
"ScenarioResults_91_180","Scenario145","2035","SWEDEN","SE2","AVERAGE","Money_per_MWh",47.9972215089982
"ScenarioResults_91_180","Scenario145","2035","SWEDEN","SE3","AVERAGE","Money_per_MWh",53.9530066999755
"ScenarioResults_91_180","Scenario145","2035","SWEDEN","SE4","AVERAGE","Money_per_MWh",59.7001354321107
"ScenarioResults_91_180","Scenario145","2035","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",65.5646888822628
"ScenarioResults_91_180","Scenario145","2035","POLAND","PL","AVERAGE","Money_per_MWh",65.6457393969727
"ScenarioResults_91_180","Scenario145","2035","BELGIUM","BE","AVERAGE","Money_per_MWh",70.211441171333
"ScenarioResults_91_180","Scenario145","2035","FRANCE","FR","AVERAGE","Money_per_MWh",64.3260447942803
"ScenarioResults_91_180","Scenario145","2045","NORWAY","NO1","AVERAGE","Money_per_MWh",44.9578699937838
"ScenarioResults_91_180","Scenario145","2045","NORWAY","NO2","AVERAGE","Money_per_MWh",46.1282422092213
"ScenarioResults_91_180","Scenario145","2045","NORWAY","NO3","AVERAGE","Money_per_MWh",40.4483603037654
"ScenarioResults_91_180","Scenario145","2045","NORWAY","NO4","AVERAGE","Money_per_MWh",38.4874256818916
"ScenarioResults_91_180","Scenario145","2045","NORWAY","NO5","AVERAGE","Money_per_MWh",43.4008765804372
"ScenarioResults_91_180","Scenario145","2045","DENMARK","DK1","AVERAGE","Money_per_MWh",50.1803282053598
"ScenarioResults_91_180","Scenario145","2045","DENMARK","DK2","AVERAGE","Money_per_MWh",52.1163614041915
"ScenarioResults_91_180","Scenario145","2045","FINLAND","FIN","AVERAGE","Money_per_MWh",43.2430057783488
"ScenarioResults_91_180","Scenario145","2045","GERMANY","DE4-E","AVERAGE","Money_per_MWh",57.710615258528
"ScenarioResults_91_180","Scenario145","2045","GERMANY","DE4-N","AVERAGE","Money_per_MWh",55.5441479180502
"ScenarioResults_91_180","Scenario145","2045","GERMANY","DE4-S","AVERAGE","Money_per_MWh",58.6329388694048
"ScenarioResults_91_180","Scenario145","2045","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.5586541310792
"ScenarioResults_91_180","Scenario145","2045","NETHERLANDS","NL","AVERAGE","Money_per_MWh",56.2935664222881
"ScenarioResults_91_180","Scenario145","2045","SWEDEN","SE1","AVERAGE","Money_per_MWh",40.2036240466129
"ScenarioResults_91_180","Scenario145","2045","SWEDEN","SE2","AVERAGE","Money_per_MWh",43.2822424755611
"ScenarioResults_91_180","Scenario145","2045","SWEDEN","SE3","AVERAGE","Money_per_MWh",49.1061978790848
"ScenarioResults_91_180","Scenario145","2045","SWEDEN","SE4","AVERAGE","Money_per_MWh",51.8012255537558
"ScenarioResults_91_180","Scenario145","2045","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",52.9285153473227
"ScenarioResults_91_180","Scenario145","2045","POLAND","PL","AVERAGE","Money_per_MWh",57.6908965729971
"ScenarioResults_91_180","Scenario145","2045","BELGIUM","BE","AVERAGE","Money_per_MWh",56.9832537954649
"ScenarioResults_91_180","Scenario145","2045","FRANCE","FR","AVERAGE","Money_per_MWh",52.3637527543791
"ScenarioResults_91_180","Scenario146","2025","NORWAY","NO1","AVERAGE","Money_per_MWh",47.6559869037462
"ScenarioResults_91_180","Scenario146","2025","NORWAY","NO2","AVERAGE","Money_per_MWh",47.3310769659175
"ScenarioResults_91_180","Scenario146","2025","NORWAY","NO3","AVERAGE","Money_per_MWh",42.0813980402142
"ScenarioResults_91_180","Scenario146","2025","NORWAY","NO4","AVERAGE","Money_per_MWh",40.1401454104289
"ScenarioResults_91_180","Scenario146","2025","NORWAY","NO5","AVERAGE","Money_per_MWh",45.6798032293949
"ScenarioResults_91_180","Scenario146","2025","DENMARK","DK1","AVERAGE","Money_per_MWh",53.8351239401449
"ScenarioResults_91_180","Scenario146","2025","DENMARK","DK2","AVERAGE","Money_per_MWh",53.8647912794852
"ScenarioResults_91_180","Scenario146","2025","FINLAND","FIN","AVERAGE","Money_per_MWh",39.9196106671489
"ScenarioResults_91_180","Scenario146","2025","GERMANY","DE4-E","AVERAGE","Money_per_MWh",56.5196643382739
"ScenarioResults_91_180","Scenario146","2025","GERMANY","DE4-N","AVERAGE","Money_per_MWh",55.8015760849343
"ScenarioResults_91_180","Scenario146","2025","GERMANY","DE4-S","AVERAGE","Money_per_MWh",60.5170581622078
"ScenarioResults_91_180","Scenario146","2025","GERMANY","DE4-W","AVERAGE","Money_per_MWh",58.2925793550712
"ScenarioResults_91_180","Scenario146","2025","NETHERLANDS","NL","AVERAGE","Money_per_MWh",56.8082064423356
"ScenarioResults_91_180","Scenario146","2025","SWEDEN","SE1","AVERAGE","Money_per_MWh",39.6991864548336
"ScenarioResults_91_180","Scenario146","2025","SWEDEN","SE2","AVERAGE","Money_per_MWh",41.3347646861379
"ScenarioResults_91_180","Scenario146","2025","SWEDEN","SE3","AVERAGE","Money_per_MWh",46.2465251857741
"ScenarioResults_91_180","Scenario146","2025","SWEDEN","SE4","AVERAGE","Money_per_MWh",48.6274993790484
"ScenarioResults_91_180","Scenario146","2025","UNITED_KINGDOM","UK","AVERAGE","Money_per_MWh",57.5736866738314
"ScenarioResults_91_180","Scenario146","2025","POLAND","PL","AVERAGE","Money_per_MWh",55.2632701993685
"ScenarioResults_91_180","Scenario146","2025","BELGIUM","BE","AVERAGE","Money_per_MWh",57.8641690724896
"ScenarioResults_91_180","Scenario146","2025","FRANCE","FR","AVERAGE","Money_per_MWh",53.6743871935356
